episode,sim_step,time_sec,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,left_driver_joint,left_spring_link_joint,left_follower,right_driver_joint,right_spring_link_joint,right_follower_joint,grasp_box_free.px,grasp_box_free.py,grasp_box_free.pz,grasp_box_free.qw,grasp_box_free.qx,grasp_box_free.qy,grasp_box_free.qz,target_a_shoulder_pan,ctrl_a_shoulder_pan,target_a_shoulder_lift,ctrl_a_shoulder_lift,target_a_elbow,ctrl_a_elbow,target_a_wrist_1,ctrl_a_wrist_1,target_a_wrist_2,ctrl_a_wrist_2,target_a_wrist_3,ctrl_a_wrist_3,target_a_gripper,ctrl_a_gripper
1,223,4.46,0.02681,-0.77499,1.25372,0.36916,-0.00832,-0.87473,0.82578,0.82439,0.82729,0.82572,0.82432,0.82727,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02782,0.02782,-0.79251,-0.79251,1.24537,1.24537,0.37773,0.37773,-0.00531,-0.00531,-0.8682,-0.8682,220.0,220.0
1,224,4.48,0.02731,-0.78334,1.24979,0.37492,-0.00639,-0.87014,0.8258,0.8244,0.82732,0.82574,0.82434,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02781,0.02781,-0.80119,-0.80119,1.24162,1.24162,0.3839,0.3839,-0.00379,-0.00379,-0.86333,-0.86333,220.0,220.0
1,225,4.5,0.02756,-0.79181,1.24579,0.38087,-0.00466,-0.86537,0.82578,0.82438,0.82731,0.82573,0.82433,0.82726,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02781,0.02781,-0.80969,-0.80969,1.23757,1.23757,0.39014,0.39014,-0.00235,-0.00235,-0.85828,-0.85828,220.0,220.0
1,226,4.52,0.02768,-0.80026,1.24166,0.38697,-0.00307,-0.86043,0.82579,0.82438,0.82732,0.82574,0.82434,0.82726,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02781,0.02781,-0.81802,-0.81802,1.23323,1.23323,0.39643,0.39643,-0.00097,-0.00097,-0.85309,-0.85309,220.0,220.0
1,227,4.54,0.02774,-0.80861,1.23733,0.39316,-0.00159,-0.85533,0.82578,0.82438,0.82732,0.82574,0.82435,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.0278,0.0278,-0.82618,-0.82618,1.22859,1.22859,0.40276,0.40276,0.00036,0.00036,-0.84775,-0.84775,220.0,220.0
1,228,4.56,0.02777,-0.81682,1.23276,0.39943,-0.00019,-0.85008,0.82579,0.82438,0.82733,0.82574,0.82435,0.82726,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.0278,0.0278,-0.83417,-0.83417,1.22366,1.22366,0.40913,0.40913,0.00164,0.00164,-0.84227,-0.84227,220.0,220.0
1,229,4.58,0.02779,-0.82488,1.22794,0.40575,0.00114,-0.84468,0.82579,0.82438,0.82733,0.82574,0.82436,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.0278,0.0278,-0.84199,-0.84199,1.21845,1.21845,0.41553,0.41553,0.00288,0.00288,-0.83665,-0.83665,220.0,220.0
1,230,4.6,0.0278,-0.83278,1.22286,0.41211,0.00242,-0.83914,0.82578,0.82438,0.82733,0.82574,0.82436,0.82726,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02779,0.02779,-0.84963,-0.84963,1.21295,1.21295,0.42195,0.42195,0.00408,0.00408,-0.83091,-0.83091,220.0,220.0
1,231,4.62,0.0278,-0.84052,1.21749,0.41851,0.00365,-0.83347,0.82578,0.82437,0.82733,0.82574,0.82435,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02779,0.02779,-0.8571,-0.8571,1.20715,1.20715,0.42839,0.42839,0.00524,0.00524,-0.82504,-0.82504,220.0,220.0
1,232,4.64,0.0278,-0.84808,1.21184,0.42493,0.00484,-0.82767,0.82578,0.82437,0.82733,0.82574,0.82436,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02779,0.02779,-0.8644,-0.8644,1.20107,1.20107,0.43485,0.43485,0.00638,0.00638,-0.81905,-0.81905,220.0,220.0
1,233,4.66,0.0278,-0.85547,1.20591,0.43137,0.006,-0.82175,0.82578,0.82437,0.82733,0.82574,0.82435,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02779,0.02779,-0.87152,-0.87152,1.19471,1.19471,0.44132,0.44132,0.00749,0.00749,-0.81295,-0.81295,220.0,220.0
1,234,4.68,0.02779,-0.86269,1.1997,0.43783,0.00713,-0.8157,0.82579,0.82438,0.82734,0.82575,0.82437,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02779,0.02779,-0.87846,-0.87846,1.18805,1.18805,0.4478,0.4478,0.00858,0.00858,-0.80672,-0.80672,220.0,220.0
1,235,4.7,0.02779,-0.86973,1.19319,0.44431,0.00824,-0.80954,0.82578,0.82437,0.82733,0.82574,0.82435,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02778,0.02778,-0.88523,-0.88523,1.18111,1.18111,0.45429,0.45429,0.00965,0.00965,-0.80038,-0.80038,220.0,220.0
1,236,4.72,0.02779,-0.8766,1.1864,0.45079,0.00933,-0.80326,0.82577,0.82436,0.82732,0.82573,0.82435,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02778,0.02778,-0.89182,-0.89182,1.17387,1.17387,0.46079,0.46079,0.01071,0.01071,-0.79392,-0.79392,220.0,220.0
1,237,4.74,0.02779,-0.88329,1.17932,0.45728,0.0104,-0.79686,0.82578,0.82437,0.82734,0.82575,0.82436,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02778,0.02778,-0.89824,-0.89824,1.16634,1.16634,0.46728,0.46728,0.01176,0.01176,-0.78735,-0.78735,220.0,220.0
1,238,4.76,0.02779,-0.8898,1.17194,0.46377,0.01146,-0.79034,0.82579,0.82438,0.82735,0.82576,0.82437,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02778,0.02778,-0.90447,-0.90447,1.15852,1.15852,0.47378,0.47378,0.0128,0.0128,-0.78066,-0.78066,220.0,220.0
1,239,4.78,0.02778,-0.89613,1.16427,0.47027,0.0125,-0.78372,0.82578,0.82437,0.82734,0.82574,0.82436,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02778,0.02778,-0.91051,-0.91051,1.1504,1.1504,0.48027,0.48027,0.01384,0.01384,-0.77386,-0.77386,220.0,220.0
1,240,4.8,0.02778,-0.90228,1.15631,0.47676,0.01355,-0.77697,0.82577,0.82436,0.82733,0.82574,0.82435,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02777,0.02777,-0.91638,-0.91638,1.14199,1.14199,0.48676,0.48676,0.01487,0.01487,-0.76695,-0.76695,220.0,220.0
1,241,4.82,0.02778,-0.90824,1.14805,0.48325,0.01458,-0.77011,0.82578,0.82437,0.82734,0.82575,0.82436,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02777,0.02777,-0.92205,-0.92205,1.13328,1.13328,0.49324,0.49324,0.0159,0.0159,-0.75992,-0.75992,220.0,220.0
1,242,4.84,0.02778,-0.91401,1.13949,0.48973,0.01562,-0.76314,0.82578,0.82437,0.82734,0.82574,0.82436,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02777,0.02777,-0.92754,-0.92754,1.12427,1.12427,0.49971,0.49971,0.01694,0.01694,-0.75277,-0.75277,220.0,220.0
1,243,4.86,0.02781,-0.9212,1.13899,0.49737,0.01474,-0.75711,0.82578,0.82439,0.82729,0.82574,0.82434,0.82729,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02836,0.02836,-0.93564,-0.93564,1.13737,1.13737,0.50917,0.50917,0.01314,0.01314,-0.74814,-0.74814,220.0,220.0
1,244,4.88,0.02806,-0.92948,1.14702,0.50546,0.01219,-0.75269,0.82576,0.82434,0.82725,0.82575,0.82437,0.82731,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.0288,0.0288,-0.94563,-0.94563,1.15786,1.15786,0.51786,0.51786,0.00811,0.00811,-0.74616,-0.74616,220.0,220.0
1,245,4.9,0.02843,-0.93856,1.16077,0.513,0.00879,-0.75011,0.82575,0.82429,0.82727,0.82577,0.82443,0.8273,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02916,0.02916,-0.95643,-0.95643,1.1794,1.1794,0.5245,0.5245,0.00351,0.00351,-0.74635,-0.74635,220.0,220.0
1,246,4.92,0.02883,-0.94838,1.178,0.51945,0.00514,-0.74932,0.82575,0.82427,0.82729,0.82578,0.82446,0.82729,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.0295,0.0295,-0.96773,-0.96773,1.20131,1.20131,0.52933,0.52933,-0.00051,-0.00051,-0.74824,-0.74824,220.0,220.0
1,247,4.94,0.02923,-0.95889,1.1973,0.52464,0.00157,-0.75015,0.82574,0.82424,0.8273,0.82578,0.82447,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02985,0.02985,-0.97941,-0.97941,1.22342,1.22342,0.53265,0.53265,-0.00395,-0.00395,-0.75145,-0.75145,220.0,220.0
1,248,4.96,0.02963,-0.96999,1.21782,0.52859,-0.00173,-0.75234,0.82575,0.82426,0.82732,0.82579,0.82448,0.82727,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.03021,0.03021,-0.9914,-0.9914,1.24562,1.24562,0.53475,0.53475,-0.00686,-0.00686,-0.75569,-0.75569,220.0,220.0
1,249,4.98,0.03002,-0.98156,1.23904,0.5314,-0.00468,-0.75567,0.82575,0.82425,0.82732,0.82577,0.82447,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.03058,0.03058,-1.00363,-1.00363,1.26783,1.26783,0.53588,0.53588,-0.00928,-0.00928,-0.76069,-0.76069,220.0,220.0
1,250,5.0,0.03041,-0.99351,1.26064,0.53321,-0.00724,-0.75991,0.82575,0.82425,0.82732,0.82577,0.82446,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.03095,0.03095,-1.01606,-1.01606,1.28998,1.28998,0.53623,0.53623,-0.01125,-0.01125,-0.76626,-0.76626,220.0,220.0
1,251,5.02,0.0308,-1.00574,1.28243,0.53419,-0.00941,-0.76485,0.82574,0.82425,0.82731,0.82575,0.82444,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.03133,0.03133,-1.02862,-1.02862,1.31203,1.31203,0.53596,0.53596,-0.01283,-0.01283,-0.77223,-0.77223,220.0,220.0
1,252,5.04,0.03119,-1.01819,1.30426,0.53446,-0.01119,-0.77032,0.82576,0.82428,0.82732,0.82577,0.82445,0.82727,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.03172,0.03172,-1.0413,-1.0413,1.33393,1.33393,0.53521,0.53521,-0.01407,-0.01407,-0.77849,-0.77849,220.0,220.0
1,253,5.06,0.03158,-1.0308,1.32605,0.53417,-0.01263,-0.77618,0.82576,0.82429,0.82732,0.82576,0.82443,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.03211,0.03211,-1.05406,-1.05406,1.35567,1.35567,0.53409,0.53409,-0.01499,-0.01499,-0.78492,-0.78492,220.0,220.0
1,254,5.08,0.03199,-1.04352,1.34774,0.53343,-0.01375,-0.78232,0.82578,0.82431,0.82732,0.82577,0.82443,0.82727,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.03252,0.03252,-1.06688,-1.06688,1.37721,1.37721,0.5327,0.5327,-0.01564,-0.01564,-0.79146,-0.79146,220.0,220.0
1,255,5.1,0.03239,-1.05633,1.36929,0.53234,-0.01459,-0.78863,0.82577,0.82431,0.82731,0.82575,0.82442,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.03293,0.03293,-1.07974,-1.07974,1.39856,1.39856,0.5311,0.5311,-0.01606,-0.01606,-0.79803,-0.79803,220.0,220.0
1,256,5.12,0.03281,-1.06921,1.39066,0.53098,-0.01518,-0.79505,0.82578,0.82432,0.82731,0.82575,0.82441,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.03336,0.03336,-1.09262,-1.09262,1.41969,1.41969,0.52935,0.52935,-0.01629,-0.01629,-0.80459,-0.80459,220.0,220.0
1,257,5.14,0.03324,-1.08212,1.41185,0.52943,-0.01555,-0.80151,0.82578,0.82432,0.82731,0.82575,0.8244,0.82727,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.03379,0.03379,-1.10552,-1.10552,1.4406,1.4406,0.5275,0.5275,-0.01634,-0.01634,-0.81111,-0.81111,220.0,220.0
1,258,5.16,0.03367,-1.09506,1.43283,0.52772,-0.01573,-0.80797,0.82577,0.82432,0.8273,0.82574,0.82439,0.82726,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.03424,0.03424,-1.11843,-1.11843,1.4613,1.4613,0.52559,0.52559,-0.01624,-0.01624,-0.81756,-0.81756,220.0,220.0
1,259,5.18,0.03412,-1.10802,1.45361,0.52592,-0.01575,-0.81438,0.82578,0.82433,0.8273,0.82574,0.82439,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.0347,0.0347,-1.13134,-1.13134,1.48177,1.48177,0.52364,0.52364,-0.01602,-0.01602,-0.82392,-0.82392,220.0,220.0
1,260,5.2,0.03457,-1.12099,1.47416,0.52406,-0.01563,-0.82073,0.82578,0.82434,0.8273,0.82574,0.82438,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.03517,0.03517,-1.14424,-1.14424,1.50201,1.50201,0.52169,0.52169,-0.0157,-0.0157,-0.83016,-0.83016,220.0,220.0
1,261,5.22,0.03504,-1.13396,1.4945,0.52216,-0.01539,-0.82699,0.82578,0.82433,0.8273,0.82573,0.82437,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.03566,0.03566,-1.15714,-1.15714,1.52204,1.52204,0.51975,0.51975,-0.01529,-0.01529,-0.83629,-0.83629,220.0,220.0
1,262,5.24,0.03552,-1.14693,1.51463,0.52026,-0.01506,-0.83314,0.82579,0.82435,0.82731,0.82574,0.82438,0.82728,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.03615,0.03615,-1.17004,-1.17004,1.54185,1.54185,0.51783,0.51783,-0.01481,-0.01481,-0.84229,-0.84229,220.0,220.0
1,263,5.26,0.03602,-1.15989,1.53453,0.51836,-0.01464,-0.83918,0.82578,0.82434,0.82729,0.82573,0.82436,0.82726,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.03667,0.03667,-1.18292,-1.18292,1.56144,1.56144,0.51596,0.51596,-0.01427,-0.01427,-0.84816,-0.84816,220.0,220.0
1,264,5.28,0.03652,-1.17285,1.55422,0.51649,-0.01415,-0.8451,0.82578,0.82434,0.82729,0.82573,0.82436,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.03719,0.03719,-1.1958,-1.1958,1.58082,1.58082,0.51413,0.51413,-0.01368,-0.01368,-0.85389,-0.85389,220.0,220.0
1,265,5.3,0.03705,-1.1858,1.5737,0.51466,-0.01361,-0.85089,0.82578,0.82435,0.8273,0.82573,0.82436,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.03773,0.03773,-1.20868,-1.20868,1.59999,1.59999,0.51236,0.51236,-0.01306,-0.01306,-0.85949,-0.85949,220.0,220.0
1,266,5.32,0.03569,-1.19825,1.59195,0.51274,-0.01297,-0.85647,0.82578,0.82434,0.8273,0.82574,0.82438,0.82728,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.03262,0.03262,-1.21986,-1.21986,1.61622,1.61622,0.51024,0.51024,-0.01222,-0.01222,-0.86476,-0.86476,220.0,220.0
1,267,5.34,0.02939,-1.20922,1.60752,0.51057,-0.01232,-0.8617,0.82578,0.82433,0.82729,0.82575,0.8244,0.82729,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.01782,0.01782,-1.22796,-1.22796,1.62757,1.62757,0.50761,0.50761,-0.01148,-0.01148,-0.86947,-0.86947,220.0,220.0
1,268,5.36,0.01915,-1.21872,1.62107,0.50831,-0.01202,-0.86656,0.82578,0.82434,0.82728,0.82573,0.82436,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.00271,0.00271,-1.23555,-1.23555,1.63841,1.63841,0.50527,0.50527,-0.01177,-0.01177,-0.87375,-0.87375,220.0,220.0
1,269,5.38,0.00662,-1.22716,1.63333,0.50609,-0.01232,-0.87104,0.82579,0.82437,0.82729,0.82573,0.82436,0.82729,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.01252,-0.01252,-1.24273,-1.24273,1.64888,1.64888,0.50318,0.50318,-0.01302,-0.01302,-0.87767,-0.87767,220.0,220.0
1,270,5.4,-0.0072,-1.23487,1.6447,0.50397,-0.01333,-0.87518,0.8258,0.82438,0.82729,0.82574,0.82436,0.8273,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.02787,-0.02787,-1.24953,-1.24953,1.65901,1.65901,0.50125,0.50125,-0.01512,-0.01512,-0.88131,-0.88131,220.0,220.0
1,271,5.42,-0.02176,-1.24205,1.65542,0.50198,-0.01509,-0.87901,0.8258,0.82437,0.82729,0.82575,0.82436,0.8273,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.04334,-0.04334,-1.25597,-1.25597,1.66882,1.66882,0.49945,0.49945,-0.018,-0.018,-0.8847,-0.8847,220.0,220.0
1,272,5.44,-0.03678,-1.24878,1.66563,0.50009,-0.01757,-0.88259,0.82579,0.82436,0.82728,0.82574,0.82437,0.82729,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.05892,-0.05892,-1.26209,-1.26209,1.67831,1.67831,0.49772,0.49772,-0.02156,-0.02156,-0.88788,-0.88788,220.0,220.0
1,273,5.46,-0.05208,-1.25515,1.67542,0.49827,-0.02073,-0.88592,0.82578,0.82434,0.82729,0.82575,0.82437,0.82728,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.07461,-0.07461,-1.2679,-1.2679,1.68749,1.68749,0.49602,0.49602,-0.02574,-0.02574,-0.89087,-0.89087,220.0,220.0
1,274,5.48,-0.0676,-1.26117,1.68484,0.4965,-0.02454,-0.88904,0.82578,0.82434,0.8273,0.82576,0.82439,0.82729,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.09039,-0.09039,-1.27342,-1.27342,1.69638,1.69638,0.49433,0.49433,-0.03049,-0.03049,-0.89367,-0.89367,220.0,220.0
1,275,5.5,-0.08326,-1.26689,1.69392,0.49476,-0.02893,-0.89197,0.82576,0.82431,0.82728,0.82575,0.82439,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.10626,-0.10626,-1.27866,-1.27866,1.70497,1.70497,0.49262,0.49262,-0.03575,-0.03575,-0.8963,-0.8963,220.0,220.0
1,276,5.52,-0.09904,-1.27231,1.70269,0.49301,-0.03385,-0.89471,0.82577,0.82431,0.8273,0.82577,0.82442,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.12222,-0.12222,-1.28364,-1.28364,1.71327,1.71327,0.49087,0.49087,-0.04147,-0.04147,-0.89876,-0.89876,220.0,220.0
1,277,5.54,-0.11493,-1.27746,1.71114,0.49123,-0.03926,-0.89726,0.82577,0.82431,0.82731,0.82577,0.82443,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.13825,-0.13825,-1.28836,-1.28836,1.72128,1.72128,0.48905,0.48905,-0.0476,-0.0476,-0.90105,-0.90105,220.0,220.0
1,278,5.56,-0.1309,-1.28235,1.7193,0.48941,-0.04512,-0.89964,0.82575,0.82429,0.8273,0.82576,0.82442,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.15434,-0.15434,-1.29283,-1.29283,1.729,1.729,0.48715,0.48715,-0.05411,-0.05411,-0.90315,-0.90315,220.0,220.0
1,279,5.58,-0.14695,-1.28698,1.72716,0.48751,-0.05138,-0.90182,0.82575,0.82428,0.8273,0.82577,0.82443,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.1705,-0.1705,-1.29706,-1.29706,1.73643,1.73643,0.48514,0.48514,-0.06097,-0.06097,-0.90507,-0.90507,220.0,220.0
1,280,5.6,-0.16306,-1.29136,1.73473,0.48552,-0.058,-0.90382,0.82575,0.82427,0.82732,0.82578,0.82445,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.18671,-0.18671,-1.30107,-1.30107,1.74357,1.74357,0.48302,0.48302,-0.06815,-0.06815,-0.90678,-0.90678,220.0,220.0
1,281,5.62,-0.17922,-1.29551,1.74201,0.48342,-0.06497,-0.90562,0.82574,0.82426,0.82732,0.82578,0.82445,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.20295,-0.20295,-1.30484,-1.30484,1.75042,1.75042,0.48077,0.48077,-0.07561,-0.07561,-0.90829,-0.90829,220.0,220.0
1,282,5.64,-0.19543,-1.29942,1.74899,0.4812,-0.07224,-0.90721,0.82573,0.82425,0.82731,0.82577,0.82445,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.21923,-0.21923,-1.3084,-1.3084,1.75697,1.75697,0.47836,0.47836,-0.08334,-0.08334,-0.90956,-0.90956,220.0,220.0
1,283,5.66,-0.21168,-1.30311,1.75567,0.47884,-0.0798,-0.90857,0.82574,0.82426,0.82733,0.82579,0.82447,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.23553,-0.23553,-1.31173,-1.31173,1.76322,1.76322,0.4758,0.4758,-0.09132,-0.09132,-0.91059,-0.91059,220.0,220.0
1,284,5.68,-0.22796,-1.30657,1.76206,0.47632,-0.08763,-0.9097,0.82574,0.82425,0.82733,0.82579,0.82447,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.25184,-0.25184,-1.31485,-1.31485,1.76917,1.76917,0.47305,0.47305,-0.09954,-0.09954,-0.91136,-0.91136,220.0,220.0
1,285,5.7,-0.24425,-1.30982,1.76815,0.47363,-0.09569,-0.91057,0.82574,0.82424,0.82734,0.82579,0.82448,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.26816,-0.26816,-1.31776,-1.31776,1.77482,1.77482,0.47011,0.47011,-0.10797,-0.10797,-0.91185,-0.91185,220.0,220.0
1,286,5.72,-0.26055,-1.31286,1.77393,0.47076,-0.10399,-0.91117,0.82574,0.82425,0.82734,0.8258,0.82449,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.28447,-0.28447,-1.32046,-1.32046,1.78015,1.78015,0.46695,0.46695,-0.1166,-0.1166,-0.91205,-0.91205,220.0,220.0
1,287,5.74,-0.27684,-1.31568,1.7794,0.46768,-0.1125,-0.91148,0.82573,0.82423,0.82734,0.82579,0.82448,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.30076,-0.30076,-1.32296,-1.32296,1.78516,1.78516,0.46358,0.46358,-0.12543,-0.12543,-0.91193,-0.91193,220.0,220.0
1,288,5.76,-0.29313,-1.31829,1.78455,0.46439,-0.12122,-0.91149,0.82572,0.82422,0.82733,0.8258,0.82449,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.31703,-0.31703,-1.32525,-1.32525,1.78986,1.78986,0.45997,0.45997,-0.13445,-0.13445,-0.91148,-0.91148,220.0,220.0
1,289,5.78,-0.30939,-1.32069,1.78939,0.46087,-0.13013,-0.91117,0.82572,0.82421,0.82733,0.8258,0.82449,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.33326,-0.33326,-1.32733,-1.32733,1.79423,1.79423,0.4561,0.4561,-0.14365,-0.14365,-0.91069,-0.91069,220.0,220.0
1,290,5.8,-0.31847,-1.31786,1.7858,0.45628,-0.13668,-0.91018,0.82573,0.82425,0.82731,0.82579,0.82446,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.33034,-0.33034,-1.31587,-1.31587,1.7774,1.7774,0.4498,0.4498,-0.14653,-0.14653,-0.90869,-0.90869,220.0,220.0
1,291,5.82,-0.32154,-1.31064,1.7754,0.45129,-0.14125,-0.90835,0.82572,0.82424,0.82735,0.82581,0.8245,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.32499,-0.32499,-1.3024,-1.3024,1.75711,1.75711,0.44427,0.44427,-0.1482,-0.1482,-0.90559,-0.90559,220.0,220.0
1,292,5.84,-0.32105,-1.30068,1.76076,0.44646,-0.14449,-0.90565,0.82571,0.82422,0.82738,0.82582,0.82452,0.82721,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.31968,-0.31968,-1.28875,-1.28875,1.73645,1.73645,0.43975,0.43975,-0.1495,-0.1495,-0.90161,-0.90161,220.0,220.0
1,293,5.86,-0.31858,-1.28912,1.74358,0.44207,-0.14681,-0.90216,0.8257,0.82422,0.8274,0.82583,0.82453,0.82719,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.31454,-0.31454,-1.27505,-1.27505,1.71567,1.71567,0.43606,0.43606,-0.1505,-0.1505,-0.89692,-0.89692,220.0,220.0
1,294,5.88,-0.31505,-1.27663,1.72488,0.43824,-0.14849,-0.89795,0.82569,0.82421,0.82741,0.82582,0.82452,0.82717,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.30958,-0.30958,-1.26137,-1.26137,1.6948,1.6948,0.43305,0.43305,-0.15122,-0.15122,-0.89167,-0.89167,220.0,220.0
1,295,5.9,-0.31098,-1.26361,1.70525,0.43495,-0.14968,-0.89314,0.8257,0.82422,0.82742,0.82583,0.82452,0.82717,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.30479,-0.30479,-1.2477,-1.2477,1.67383,1.67383,0.43058,0.43058,-0.15169,-0.15169,-0.88596,-0.88596,220.0,220.0
1,296,5.92,-0.30666,-1.2503,1.68503,0.43216,-0.15048,-0.88782,0.8257,0.82423,0.82742,0.82582,0.8245,0.82717,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.30017,-0.30017,-1.23407,-1.23407,1.65275,1.65275,0.42855,0.42855,-0.15192,-0.15192,-0.87987,-0.87987,220.0,220.0
1,297,5.94,-0.30227,-1.23683,1.66441,0.42983,-0.15096,-0.88206,0.82571,0.82424,0.82742,0.82582,0.8245,0.82717,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.29569,-0.29569,-1.22047,-1.22047,1.63156,1.63156,0.42689,0.42689,-0.15193,-0.15193,-0.87348,-0.87348,220.0,220.0
1,298,5.96,-0.29789,-1.22329,1.64351,0.42789,-0.15116,-0.87594,0.8257,0.82424,0.82741,0.8258,0.82448,0.82716,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.29136,-0.29136,-1.20691,-1.20691,1.61024,1.61024,0.42553,0.42553,-0.15174,-0.15174,-0.86683,-0.86683,220.0,220.0
1,299,5.98,-0.29359,-1.20972,1.6224,0.42629,-0.15114,-0.86952,0.82571,0.82425,0.82741,0.8258,0.82447,0.82717,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.28717,-0.28717,-1.19339,-1.19339,1.5888,1.5888,0.42442,0.42442,-0.15136,-0.15136,-0.85997,-0.85997,220.0,220.0
