episode,sim_step,time_sec,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,left_driver_joint,left_spring_link_joint,left_follower,right_driver_joint,right_spring_link_joint,right_follower_joint,grasp_box_free.px,grasp_box_free.py,grasp_box_free.pz,grasp_box_free.qw,grasp_box_free.qx,grasp_box_free.qy,grasp_box_free.qz,target_a_shoulder_pan,ctrl_a_shoulder_pan,target_a_shoulder_lift,ctrl_a_shoulder_lift,target_a_elbow,ctrl_a_elbow,target_a_wrist_1,ctrl_a_wrist_1,target_a_wrist_2,ctrl_a_wrist_2,target_a_wrist_3,ctrl_a_wrist_3,target_a_gripper,ctrl_a_gripper
1,420,8.4,-3.4575,-1.79955,2.06193,-1.82864,-1.57079,-1.88671,0.40618,0.39482,0.41813,0.4059,0.39457,0.41744,0.52389,0.01181,0.22678,0.99999,0.00298,0.00181,3e-05,-3.45751,-3.45751,-1.80465,-1.80465,2.04694,2.04694,-1.81357,-1.81357,-1.57079,-1.57079,-1.88671,-1.88671,255.0,255.0
1,421,8.42,-3.4575,-1.80205,2.05394,-1.81816,-1.57079,-1.88671,0.40618,0.39482,0.41813,0.4059,0.39457,0.41744,0.52391,0.01181,0.23049,0.99999,0.00297,0.00182,3e-05,-3.45751,-3.45751,-1.80697,-1.80697,2.03886,2.03886,-1.80317,-1.80317,-1.57079,-1.57079,-1.88671,-1.88671,255.0,255.0
1,422,8.44,-3.4575,-1.80443,2.0459,-1.80773,-1.57079,-1.88671,0.40618,0.39482,0.41813,0.4059,0.39457,0.41745,0.52392,0.0118,0.2342,0.99999,0.00296,0.00182,3e-05,-3.45751,-3.45751,-1.80918,-1.80918,2.03071,2.03071,-1.79281,-1.79281,-1.57079,-1.57079,-1.88672,-1.88672,255.0,255.0
1,423,8.46,-3.4575,-1.8067,2.0378,-1.79735,-1.57079,-1.88671,0.40618,0.39481,0.41813,0.4059,0.39457,0.41745,0.52393,0.0118,0.23792,0.99999,0.00296,0.00182,3e-05,-3.45751,-3.45751,-1.81129,-1.81129,2.02251,2.02251,-1.7825,-1.7825,-1.57079,-1.57079,-1.88672,-1.88672,255.0,255.0
1,424,8.48,-3.45751,-1.80887,2.02963,-1.78702,-1.57079,-1.88672,0.40618,0.39481,0.41813,0.4059,0.39458,0.41745,0.52394,0.01179,0.24163,0.99999,0.00295,0.00183,3e-05,-3.45752,-3.45752,-1.81329,-1.81329,2.01425,2.01425,-1.77224,-1.77224,-1.57079,-1.57079,-1.88672,-1.88672,255.0,255.0
1,425,8.5,-3.45751,-1.81092,2.02141,-1.77673,-1.57079,-1.88672,0.40618,0.39481,0.41813,0.4059,0.39458,0.41745,0.52395,0.01178,0.24535,0.99999,0.00294,0.00183,3e-05,-3.45752,-3.45752,-1.81518,-1.81518,2.00593,2.00593,-1.76203,-1.76203,-1.57079,-1.57079,-1.88672,-1.88672,255.0,255.0
1,426,8.52,-3.45751,-1.81287,2.01312,-1.76649,-1.57079,-1.88672,0.40618,0.39481,0.41813,0.4059,0.39458,0.41745,0.52396,0.01178,0.24906,0.99999,0.00293,0.00183,2e-05,-3.45752,-3.45752,-1.81697,-1.81697,1.99755,1.99755,-1.75185,-1.75185,-1.57079,-1.57079,-1.88672,-1.88672,255.0,255.0
1,427,8.54,-3.45751,-1.81472,2.00477,-1.7563,-1.57079,-1.88672,0.40618,0.39481,0.41813,0.40591,0.39458,0.41746,0.52397,0.01177,0.25278,0.99999,0.00292,0.00183,2e-05,-3.45752,-3.45752,-1.81865,-1.81865,1.98911,1.98911,-1.74173,-1.74173,-1.57079,-1.57079,-1.88672,-1.88672,255.0,255.0
1,428,8.56,-3.45751,-1.81646,1.99637,-1.74615,-1.57079,-1.88672,0.40618,0.39481,0.41813,0.40591,0.39458,0.41746,0.52399,0.01176,0.25649,0.99999,0.00291,0.00183,2e-05,-3.45752,-3.45752,-1.82024,-1.82024,1.98061,1.98061,-1.73164,-1.73164,-1.57079,-1.57079,-1.88673,-1.88673,255.0,255.0
1,429,8.58,-3.45752,-1.8181,1.9879,-1.73604,-1.57079,-1.88672,0.40618,0.39481,0.41812,0.40591,0.39458,0.41746,0.524,0.01176,0.26021,0.99999,0.0029,0.00184,2e-05,-3.45752,-3.45752,-1.82172,-1.82172,1.97205,1.97205,-1.7216,-1.7216,-1.57079,-1.57079,-1.88673,-1.88673,255.0,255.0
1,430,8.6,-3.45752,-1.81964,1.97938,-1.72598,-1.57079,-1.88673,0.40618,0.39481,0.41812,0.40591,0.39458,0.41746,0.52401,0.01175,0.26392,0.99999,0.00289,0.00184,2e-05,-3.45752,-3.45752,-1.82311,-1.82311,1.96343,1.96343,-1.7116,-1.7116,-1.57079,-1.57079,-1.88673,-1.88673,255.0,255.0
1,431,8.62,-3.45526,-1.82262,1.97514,-1.71896,-1.5708,-1.88429,0.40616,0.39476,0.41795,0.40593,0.39465,0.41767,0.52328,0.01291,0.26635,1.0,0.0026,0.00174,-3e-05,-3.45118,-3.45118,-1.82861,-1.82861,1.96673,1.96673,-1.70893,-1.70893,-1.57072,-1.57072,-1.88058,-1.88058,255.0,255.0
1,432,8.64,-3.45106,-1.82678,1.97443,-1.71403,-1.57078,-1.88011,0.40612,0.3947,0.41792,0.40597,0.39471,0.41772,0.52185,0.01506,0.26774,1.0,0.00244,0.00186,2e-05,-3.44442,-3.44442,-1.83433,-1.83433,1.97076,1.97076,-1.70721,-1.70721,-1.57071,-1.57071,-1.87383,-1.87383,255.0,255.0
1,433,8.66,-3.44569,-1.8316,1.97578,-1.7104,-1.57076,-1.87483,0.4061,0.39467,0.41793,0.406,0.39474,0.41771,0.52004,0.01778,0.26851,1.0,0.0024,0.00203,9e-05,-3.43753,-3.43753,-1.83998,-1.83998,1.97479,1.97479,-1.70557,-1.70557,-1.57071,-1.57071,-1.86695,-1.86695,255.0,255.0
1,434,8.68,-3.43961,-1.83676,1.97826,-1.70756,-1.57074,-1.86886,0.40608,0.39466,0.41796,0.40601,0.39476,0.41769,0.51802,0.02081,0.26894,0.99999,0.00239,0.00218,0.00016,-3.43054,-3.43054,-1.84557,-1.84557,1.97873,1.97873,-1.70393,-1.70393,-1.5707,-1.5707,-1.85996,-1.85996,255.0,255.0
1,435,8.7,-3.43309,-1.84209,1.98135,-1.70519,-1.57072,-1.86244,0.40608,0.39465,0.41797,0.40602,0.39477,0.41767,0.51589,0.02401,0.26919,0.99999,0.00241,0.00229,0.00022,-3.42345,-3.42345,-1.85109,-1.85109,1.9826,1.9826,-1.70228,-1.70228,-1.5707,-1.5707,-1.85287,-1.85287,255.0,255.0
1,436,8.72,-3.42629,-1.84749,1.98475,-1.70311,-1.57071,-1.8557,0.40607,0.39464,0.41799,0.40603,0.39477,0.41766,0.5137,0.0273,0.26932,0.99999,0.00243,0.00236,0.00026,-3.41626,-3.41626,-1.85653,-1.85653,1.98638,1.98638,-1.70062,-1.70062,-1.5707,-1.5707,-1.84568,-1.84568,255.0,255.0
1,437,8.74,-3.41928,-1.85289,1.98828,-1.70119,-1.5707,-1.84874,0.40607,0.39464,0.418,0.40603,0.39478,0.41765,0.51148,0.03065,0.2694,0.99999,0.00245,0.00241,0.00029,-3.40896,-3.40896,-1.8619,-1.8619,1.99008,1.99008,-1.69896,-1.69896,-1.5707,-1.5707,-1.83839,-1.83839,255.0,255.0
1,438,8.76,-3.4121,-1.85826,1.99186,-1.69937,-1.57069,-1.84161,0.40607,0.39464,0.418,0.40603,0.39478,0.41765,0.50924,0.03403,0.26945,0.99999,0.00247,0.00244,0.00031,-3.40156,-3.40156,-1.86719,-1.86719,1.9937,1.9937,-1.69729,-1.69729,-1.57069,-1.57069,-1.831,-1.831,255.0,255.0
1,439,8.78,-3.4048,-1.86358,1.99543,-1.69761,-1.57068,-1.83433,0.40607,0.39464,0.418,0.40603,0.39478,0.41765,0.507,0.03741,0.26948,0.99999,0.00248,0.00245,0.00033,-3.39406,-3.39406,-1.87241,-1.87241,1.99724,1.99724,-1.69561,-1.69561,-1.57069,-1.57069,-1.8235,-1.8235,255.0,255.0
1,440,8.8,-3.39737,-1.86884,1.99895,-1.69588,-1.57068,-1.82691,0.40607,0.39464,0.41801,0.40603,0.39478,0.41765,0.50475,0.04081,0.2695,0.99999,0.0025,0.00246,0.00034,-3.38646,-3.38646,-1.87754,-1.87754,2.0007,2.0007,-1.69393,-1.69393,-1.57069,-1.57069,-1.8159,-1.8159,255.0,255.0
1,441,8.82,-3.38982,-1.87402,2.00242,-1.69417,-1.57067,-1.81938,0.40607,0.39464,0.41801,0.40603,0.39478,0.41765,0.5025,0.04421,0.26951,0.99999,0.00252,0.00246,0.00035,-3.37875,-3.37875,-1.8826,-1.8826,2.00407,2.00407,-1.69226,-1.69226,-1.57069,-1.57069,-1.80819,-1.80819,255.0,255.0
1,442,8.84,-3.38217,-1.87913,2.00581,-1.69248,-1.57067,-1.81174,0.40607,0.39464,0.41801,0.40603,0.39478,0.41765,0.50025,0.04762,0.26952,0.99999,0.00253,0.00246,0.00035,-3.37093,-3.37093,-1.88757,-1.88757,2.00737,2.00737,-1.69058,-1.69058,-1.57068,-1.57068,-1.80037,-1.80037,255.0,255.0
1,443,8.86,-3.37441,-1.88416,2.00914,-1.69079,-1.57067,-1.80398,0.40607,0.39464,0.41801,0.40603,0.39478,0.41765,0.49799,0.05102,0.26952,0.99999,0.00254,0.00245,0.00036,-3.363,-3.363,-1.89245,-1.89245,2.01058,2.01058,-1.68891,-1.68891,-1.57068,-1.57068,-1.79245,-1.79245,255.0,255.0
1,444,8.88,-3.36653,-1.88911,2.01238,-1.68912,-1.57066,-1.79611,0.40607,0.39464,0.41801,0.40603,0.39478,0.41765,0.49574,0.05442,0.26953,0.99999,0.00256,0.00244,0.00036,-3.35497,-3.35497,-1.89725,-1.89725,2.01371,2.01371,-1.68725,-1.68725,-1.57068,-1.57068,-1.78442,-1.78442,255.0,255.0
1,445,8.9,-3.35855,-1.89397,2.01555,-1.68745,-1.57066,-1.78814,0.40607,0.39464,0.41801,0.40603,0.39478,0.41765,0.49349,0.05783,0.26954,0.99999,0.00254,0.00244,0.00037,-3.34682,-3.34682,-1.90196,-1.90196,2.01676,2.01676,-1.68559,-1.68559,-1.57067,-1.57067,-1.77628,-1.77628,255.0,255.0
1,446,8.92,-3.35046,-1.89874,2.01864,-1.68579,-1.57066,-1.78005,0.40607,0.39464,0.41801,0.40603,0.39478,0.41765,0.49124,0.06123,0.26954,0.99999,0.00253,0.00243,0.00037,-3.33857,-3.33857,-1.90657,-1.90657,2.01973,2.01973,-1.68394,-1.68394,-1.57067,-1.57067,-1.76803,-1.76803,255.0,255.0
1,447,8.94,-3.34226,-1.90342,2.02164,-1.68414,-1.57065,-1.77186,0.40607,0.39464,0.418,0.40603,0.39478,0.41765,0.48899,0.06464,0.26954,0.99999,0.00251,0.00242,0.00037,-3.33021,-3.33021,-1.91109,-1.91109,2.02261,2.02261,-1.68231,-1.68231,-1.57067,-1.57067,-1.75967,-1.75967,255.0,255.0
1,448,8.96,-3.33395,-1.908,2.02457,-1.6825,-1.57065,-1.76355,0.40607,0.39464,0.41802,0.40604,0.39478,0.41766,0.48673,0.06804,0.26955,0.99999,0.00249,0.00241,0.00037,-3.32174,-3.32174,-1.91552,-1.91552,2.02542,2.02542,-1.68069,-1.68069,-1.57067,-1.57067,-1.7512,-1.7512,255.0,255.0
1,449,8.98,-3.32553,-1.91249,2.02741,-1.68088,-1.57064,-1.75513,0.40607,0.39464,0.418,0.40603,0.39478,0.41765,0.48448,0.07145,0.26955,0.99999,0.00247,0.00241,0.00038,-3.31315,-3.31315,-1.91984,-1.91984,2.02814,2.02814,-1.67909,-1.67909,-1.57066,-1.57066,-1.74262,-1.74262,255.0,255.0
1,450,9.0,-3.317,-1.91689,2.03018,-1.67927,-1.57064,-1.74661,0.40607,0.39464,0.41801,0.40604,0.39478,0.41766,0.48223,0.07485,0.26955,0.99999,0.00244,0.00239,0.00038,-3.30446,-3.30446,-1.92407,-1.92407,2.03079,2.03079,-1.67751,-1.67751,-1.57066,-1.57066,-1.73393,-1.73393,255.0,255.0
1,451,9.02,-3.30836,-1.92118,2.03286,-1.67768,-1.57064,-1.73797,0.40607,0.39464,0.41801,0.40604,0.39479,0.41766,0.47998,0.07826,0.26956,0.99999,0.00241,0.00239,0.00038,-3.29565,-3.29565,-1.9282,-1.9282,2.03335,2.03335,-1.67594,-1.67594,-1.57066,-1.57066,-1.72513,-1.72513,255.0,255.0
